Name,Price,24h Change,Market Cap,Price (USD),24h Change (%),Market Cap (USD),Timestamp
,"CoinMarketCap 20 Index DTF
CMC20",0.06%,,,0.06,,2025-12-12 12:42:27
,"Bitcoin
BTC",0.21%,,,0.21,,2025-12-12 12:42:27
,"Ethereum
ETH",0.03%,,,0.03,,2025-12-12 12:42:27
,"Tether
USDT",0.02%,,,0.02,,2025-12-12 12:42:27
,"XRP
XRP",0.08%,,,0.08,,2025-12-12 12:42:27
,"BNB
BNB",0.23%,,,0.23,,2025-12-12 12:42:27
,"USDC
USDC",0.02%,,,0.02,,2025-12-12 12:42:27
,"Solana
SOL",0.26%,,,0.26,,2025-12-12 12:42:27
,"TRON
TRX",0.06%,,,0.06,,2025-12-12 12:42:27
,"Dogecoin
DOGE",0.01%,,,0.01,,2025-12-12 12:42:27
,"CoinMarketCap 20 Index DTF
CMC20",0.50%,,,,,2025-12-12 12:50:37
,"Bitcoin
BTC",0.25%,,,,,2025-12-12 12:50:37
,"Ethereum
ETH",0.11%,,,,,2025-12-12 12:50:37
,"Tether
USDT",0.00%,,,,,2025-12-12 12:50:37
,"XRP
XRP",0.06%,,,,,2025-12-12 12:50:37
,"BNB
BNB",0.10%,,,,,2025-12-12 12:50:37
,"USDC
USDC",0.00%,,,,,2025-12-12 12:50:37
,"Solana
SOL",0.49%,,,,,2025-12-12 12:50:37
,"TRON
TRX",0.09%,,,,,2025-12-12 12:50:37
,"Dogecoin
DOGE",0.07%,,,,,2025-12-12 12:50:37
,"CoinMarketCap 20 Index DTF
CMC20",0.50%,,,0.5,,2025-12-12 12:54:19
,"Bitcoin
BTC",0.14%,,,0.14,,2025-12-12 12:54:19
,"Ethereum
ETH",0.02%,,,0.02,,2025-12-12 12:54:19
,"Tether
USDT",0.00%,,,0.0,,2025-12-12 12:54:19
,"XRP
XRP",0.06%,,,0.06,,2025-12-12 12:54:19
,"BNB
BNB",0.09%,,,0.09,,2025-12-12 12:54:19
,"USDC
USDC",0.00%,,,0.0,,2025-12-12 12:54:19
,"Solana
SOL",0.49%,,,0.49,,2025-12-12 12:54:19
,"TRON
TRX",0.09%,,,0.09,,2025-12-12 12:54:19
,"Dogecoin
DOGE",0.07%,,,0.07,,2025-12-12 12:54:19
"CoinMarketCap 20 Index DTF
CMC20","CoinMarketCap 20 Index DTF
CMC20",0.47%,0.21%,,0.47,0.21,2025-12-12 12:58:28+0000
"Bitcoin
BTC","Bitcoin
BTC",0.03%,1.19%,,0.03,1.19,2025-12-12 12:58:28+0000
"Ethereum
ETH","Ethereum
ETH",0.14%,3.63%,,0.14,3.63,2025-12-12 12:58:28+0000
"Tether
USDT","Tether
USDT",0.01%,0.01%,,0.01,0.01,2025-12-12 12:58:28+0000
"XRP
XRP","XRP
XRP",0.20%,1.46%,,0.2,1.46,2025-12-12 12:58:28+0000
"BNB
BNB","BNB
BNB",0.10%,0.76%,,0.1,0.76,2025-12-12 12:58:28+0000
"USDC
USDC","USDC
USDC",0.01%,0.01%,,0.01,0.01,2025-12-12 12:58:28+0000
"Solana
SOL","Solana
SOL",0.49%,1.71%,,0.49,1.71,2025-12-12 12:58:28+0000
"TRON
TRX","TRON
TRX",0.11%,3.03%,,0.11,3.03,2025-12-12 12:58:28+0000
"Dogecoin
DOGE","Dogecoin
DOGE",0.09%,2.33%,,0.09,2.33,2025-12-12 12:58:28+0000
,"CoinMarketCap 20 Index DTF
CMC20",0.22%,,,,,2025-12-12 14:25:49
,"Bitcoin
BTC",0.26%,,,,,2025-12-12 14:25:49
,"Ethereum
ETH",0.40%,,,,,2025-12-12 14:25:49
,"Tether
USDT",0.01%,,,,,2025-12-12 14:25:49
,"XRP
XRP",0.34%,,,,,2025-12-12 14:25:49
,"BNB
BNB",0.04%,,,,,2025-12-12 14:25:50
,"USDC
USDC",0.01%,,,,,2025-12-12 14:25:50
,"Solana
SOL",0.24%,,,,,2025-12-12 14:25:50
,"TRON
TRX",0.16%,,,,,2025-12-12 14:25:50
,"Dogecoin
DOGE",0.35%,,,,,2025-12-12 14:25:50
,"CoinMarketCap 20 Index DTF
CMC20",0.01%,,,,,2025-12-14 07:45:51
,"Bitcoin
BTC",0.01%,,,,,2025-12-14 07:45:51
,"Ethereum
ETH",0.04%,,,,,2025-12-14 07:45:51
,"Tether
USDT",0.01%,,,,,2025-12-14 07:45:51
,"BNB
BNB",0.04%,,,,,2025-12-14 07:45:51
,"XRP
XRP",0.29%,,,,,2025-12-14 07:45:51
,"USDC
USDC",0.01%,,,,,2025-12-14 07:45:51
,"Solana
SOL",0.28%,,,,,2025-12-14 07:45:51
,"TRON
TRX",0.13%,,,,,2025-12-14 07:45:51
,"Dogecoin
DOGE",0.28%,,,,,2025-12-14 07:45:51
,$190.63,0.12%,,,,,2025-12-14 07:47:46
,"$90,154.35",0.06%,,,,,2025-12-14 07:47:46
,"$3,111.25",0.03%,,,,,2025-12-14 07:47:46
,$1.00,0.00%,,,,,2025-12-14 07:47:46
,$893.89,0.05%,,,,,2025-12-14 07:47:46
,$2.01,0.24%,,,,,2025-12-14 07:47:46
,$0.9999,0.00%,,,,,2025-12-14 07:47:46
,$132.99,0.24%,,,,,2025-12-14 07:47:46
,$0.2745,0.13%,,,,,2025-12-14 07:47:46
,$0.1381,0.27%,,,,,2025-12-14 07:47:46
0.12%,$190.63,0.12%,,,,,2025-12-14 07:49:36
0.06%,"$90,154.35",0.06%,,,,,2025-12-14 07:49:37
0.03%,"$3,113.18",0.03%,,,,,2025-12-14 07:49:37
0.02%,$1.00,0.02%,,,,,2025-12-14 07:49:37
0.05%,$894.48,0.05%,,,,,2025-12-14 07:49:37
0.24%,$2.01,0.24%,,,,,2025-12-14 07:49:37
0.00%,$1.00,0.00%,,,,,2025-12-14 07:49:37
0.24%,$133.05,0.24%,,,,,2025-12-14 07:49:37
0.13%,$0.2747,0.13%,,,,,2025-12-14 07:49:37
0.27%,$0.1381,0.27%,,,,,2025-12-14 07:49:37
"CoinMarketCap 20 Index DTF
CMC20",$190.63,0.12%,,,,,2025-12-14 07:50:32
"Bitcoin
BTC","$90,154.35",0.06%,,,,,2025-12-14 07:50:32
"Ethereum
ETH","$3,111.25",0.03%,,,,,2025-12-14 07:50:32
"Tether
USDT",$1.00,0.00%,,,,,2025-12-14 07:50:32
"BNB
BNB",$893.89,0.05%,,,,,2025-12-14 07:50:32
"XRP
XRP",$2.01,0.24%,,,,,2025-12-14 07:50:32
"USDC
USDC",$0.9999,0.00%,,,,,2025-12-14 07:50:33
"Solana
SOL",$132.99,0.24%,,,,,2025-12-14 07:50:33
"TRON
TRX",$0.2745,0.13%,,,,,2025-12-14 07:50:33
"Dogecoin
DOGE",$0.1381,0.27%,,,,,2025-12-14 07:50:33
"CoinMarketCap 20 Index DTF
CMC20",$190.65,0.16%,,,,,2025-12-14 07:51:47
"Bitcoin
BTC","$90,267.09",0.04%,,,,,2025-12-14 07:51:47
"Ethereum
ETH","$3,116.12",0.03%,,,,,2025-12-14 07:51:47
"Tether
USDT",$1.00,0.00%,,,,,2025-12-14 07:51:47
"BNB
BNB",$895.39,0.02%,,,,,2025-12-14 07:51:47
"XRP
XRP",$2.01,0.11%,,,,,2025-12-14 07:51:47
"USDC
USDC",$1.00,0.00%,,,,,2025-12-14 07:51:47
"Solana
SOL",$133.20,0.05%,,,,,2025-12-14 07:51:47
"TRON
TRX",$0.2747,0.11%,,,,,2025-12-14 07:51:47
"Dogecoin
DOGE",$0.1383,0.10%,,,,,2025-12-14 07:51:47
CoinMarketCap 20 Index DTF,$190.64,,"$6,633,345",,,,2025-12-14 07:56:44
1,"$90,193.14",,"$1,799,845,272,934",,,,2025-12-14 07:56:44
2,"$3,113.04",,"$375,549,168,345",,,,2025-12-14 07:56:44
3,$1.00,,"$186,289,274,730",,,,2025-12-14 07:56:44
4,$894.18,,"$123,160,928,624",,,,2025-12-14 07:56:45
5,$2.01,,"$121,761,769,513",,,,2025-12-14 07:56:45
6,$1.00,,"$78,420,049,758",,,,2025-12-14 07:56:45
7,$133.01,,"$74,740,229,331",,,,2025-12-14 07:56:45
8,$0.2746,,"$26,004,606,044",,,,2025-12-14 07:56:45
9,$0.1381,,"$23,185,985,768",,,,2025-12-14 07:56:45
,$190.63,,"$6,632,989",,,,2025-12-14 07:58:06
Bitcoin,"$90,288.54",,"$1,800,429,338,497",,,,2025-12-14 07:58:06
Ethereum,"$3,117.00",,"$375,729,507,014",,,,2025-12-14 07:58:06
Tether,$1.00,,"$186,298,064,893",,,,2025-12-14 07:58:07
BNB,$894.76,,"$123,240,545,322",,,,2025-12-14 07:58:07
XRP,$2.01,,"$121,767,903,856",,,,2025-12-14 07:58:07
USDC,$1.00,,"$78,422,072,076",,,,2025-12-14 07:58:07
Solana,$133.08,,"$74,783,112,049",,,,2025-12-14 07:58:07
TRON,$0.2747,,"$26,010,515,389",,,,2025-12-14 07:58:07
Dogecoin,$0.1381,,"$23,200,158,695",,,,2025-12-14 07:58:07
CoinMarketCap 20 Index DTF,$190.63,,"$6,632,989",,,,2025-12-14 07:59:03
Bitcoin,"$90,260.62",,"$1,801,776,448,573",,,,2025-12-14 07:59:03
Ethereum,"$3,115.83",,"$376,066,321,071",,,,2025-12-14 07:59:03
Tether,$1.00,,"$186,298,064,893",,,,2025-12-14 07:59:03
0.13% 1.11% 0.49%,$896.25,,"$123,445,979,175",,,,2025-12-14 07:59:03
0.05% 0.45% 0.58%,$2.01,,"$121,827,975,437",,,,2025-12-14 07:59:03
USDC,$0.9999,,"$78,417,805,078",,,,2025-12-14 07:59:03
Solana,$133.08,,"$74,783,112,049",,,,2025-12-14 07:59:03
TRON,$0.2747,,"$26,010,515,389",,,,2025-12-14 07:59:03
Dogecoin,$0.1382,,"$23,216,194,580",,,,2025-12-14 07:59:03
CoinMarketCap 20 Index DTF,$190.63,0.20% 0.42% 0.83%,"$6,632,989",,,,2025-12-14 08:00:02
Bitcoin,"$90,233.96",0.08% 0.14% 0.96%,"$1,800,429,338,497",,,,2025-12-14 08:00:02
Ethereum,"$3,114.97",0.15% 0.65% 2.55%,"$375,729,507,014",,,,2025-12-14 08:00:02
Tether,$1.00,0.01% 0.01% 0.00%,"$186,298,064,893",,,,2025-12-14 08:00:02
1.63M,$894.76,0.13% 0.90% 0.25%,"$123,240,545,322",,,,2025-12-14 08:00:02
631.40M,$2.01,0.05% 0.49% 0.68%,"$121,767,903,856",,,,2025-12-14 08:00:02
USDC,$1.00,0.00% 0.01% 0.01%,"$78,422,072,076",,,,2025-12-14 08:00:02
Solana,$133.08,0.12% 0.12% 0.65%,"$74,783,112,049",,,,2025-12-14 08:00:02
TRON,$0.2747,0.15% 0.46% 3.59%,"$26,010,515,389",,,,2025-12-14 08:00:02
Dogecoin,$0.1381,0.14% 0.34% 1.05%,"$23,200,158,695",,,,2025-12-14 08:00:02
CoinMarketCap 20 Index DTF,$190.22,0.14% 1.08% 0.65%,"$6,618,663",,,,2025-12-14 10:49:30
Bitcoin,"$89,932.52",0.12% 0.75% 0.67%,"$1,794,985,015,777",,,,2025-12-14 10:49:30
Ethereum,"$3,105.46",0.21% 0.89% 2.11%,"$374,652,988,994",,,,2025-12-14 10:49:30
Tether,$1.00,0.02% 0.02% 0.01%,"$186,306,141,882",,,,2025-12-14 10:49:30
1.64M,$892.46,0.48% 0.06% 0.31%,"$122,923,969,882",,,,2025-12-14 10:49:30
605.68M,$2.00,0.37% 1.52% 1.23%,"$121,112,745,223",,,,2025-12-14 10:49:30
USDC,$1.00,0.02% 0.01% 0.00%,"$78,420,003,875",,,,2025-12-14 10:49:30
Solana,$131.76,0.61% 1.70% 0.25%,"$74,038,525,872",,,,2025-12-14 10:49:30
TRON,$0.2753,0.02% 0.95% 3.26%,"$26,072,524,717",,,,2025-12-14 10:49:30
Dogecoin,$0.1374,0.17% 1.20% 1.10%,"$23,077,559,385",,,,2025-12-14 10:49:30
